name,category,type,district,wgs_lng,wgs_lat
卓尔思教育培训中心,edu,科教文化服务;培训机构;培训机构,锦江区,104.082245,30.650929
海牛国际教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.07777,30.658414
英桥国际教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.07827,30.656197
疯狂老师成都体验中心,edu,科教文化服务;培训机构;培训机构,锦江区,104.07796,30.656418
成都帝京日语,edu,科教文化服务;培训机构;培训机构,锦江区,104.076096,30.656042
成都市民道德讲堂,edu,科教文化服务;培训机构;培训机构,锦江区,104.075466,30.651524
粉黛佳人技能培训中心,edu,科教文化服务;培训机构;培训机构,锦江区,104.075632,30.65707
引力化妆培训学校,edu,科教文化服务;培训机构;培训机构,锦江区,104.075705,30.656714
成都催乳师培训学校,edu,科教文化服务;培训机构;培训机构,锦江区,104.073706,30.655588
青年会培训中心,edu,科教文化服务;培训机构;培训机构,锦江区,104.075637,30.659102
美国捷思教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.079789,30.657259
菁菁舞蹈美美肚皮舞,edu,科教文化服务;培训机构;培训机构,锦江区,104.075031,30.654126
易软教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.07973,30.65718
米乐教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.076101,30.65607
巴弗英语,edu,科教文化服务;培训机构;培训机构,锦江区,104.077904,30.658806
极地环宇,edu,科教文化服务;培训机构;培训机构,锦江区,104.080664,30.652063
浪迹教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.079871,30.65735
益学堂,edu,科教文化服务;培训机构;培训机构,锦江区,104.07702,30.655644
颖睿传媒,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.077927,30.658949
飞翼法语,edu,科教文化服务;培训机构;培训机构,锦江区,104.076128,30.656214
成都市唯舞舞蹈艺术培训,edu,科教文化服务;培训机构;培训机构,锦江区,104.076471,30.650346
成都市锦江区群丽摄影和形象设计职业技能培训学校,edu,科教文化服务;学校;职业技术学校,锦江区,104.073712,30.655608
慕美教育咨询管理中心,edu,科教文化服务;培训机构;培训机构,锦江区,104.077023,30.655023
中国创新驿站四川主站,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.08215,30.658013
大众会计培训学校(成都校区),edu,科教文化服务;培训机构;培训机构,锦江区,104.073623,30.655502
品汇文化传播公司,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.084948,30.649961
金字文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.087099,30.650162
成都哈格文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.084973,30.649944
成都龙久文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.084948,30.649961
成都奔虎文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.08417,30.653851
尚善教育文化教育咨询中心,edu,科教文化服务;培训机构;培训机构,锦江区,104.087725,30.650195
成都艺庚文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.084948,30.649961
成都理想空间文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.090169,30.651538
酱父家酒文化研究院,edu,科教文化服务;科研机构;科研机构,锦江区,104.087741,30.650197
成都拓山石文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.084277,30.653331
锦江区爱有戏社区文化发展中心,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.084148,30.653451
锦江区田园之家科普教育文化中心,edu,科教文化服务;文化宫;文化宫,锦江区,104.084221,30.653334
成都十七中,edu,科教文化服务;学校;中学,锦江区,104.08899,30.650507
中国电力工程顾问集团西南电力设计院有限公司,edu,科教文化服务;科研机构;科研机构,成华区,104.088804,30.654754
河畔商务旅游会议中心(成都),edu,科教文化服务;会展中心;会展中心,成华区,104.087131,30.656296
成都市锦江区老年大学,edu,科教文化服务;学校;成人教育,锦江区,104.083523,30.653
中国测试技术研究院(玉双路),edu,科教文化服务;科研机构;科研机构,成华区,104.093044,30.657215
年丰巷小学,edu,科教文化服务;学校;小学,锦江区,104.084469,30.650504
成都市成华区特殊教育学校,edu,科教文化服务;学校;学校,成华区,104.091502,30.656849
少年精英学院,edu,科教文化服务;学校;高等院校,锦江区,104.087063,30.650137
成都市锦江区档案馆,edu,科教文化服务;档案馆;档案馆,锦江区,104.090306,30.65319
大慈雅韵学堂,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.083869,30.65618
艺锦酒店-会议厅,edu,科教文化服务;会展中心;会展中心,锦江区,104.093318,30.651562
学大教育(成都大慈寺校区),edu,科教文化服务;培训机构;培训机构,锦江区,104.083888,30.654912
成都机床电器研究所,edu,科教文化服务;科研机构;科研机构,锦江区,104.092625,30.651567
明宇豪雅饭店东大街店-会议厅,edu,科教文化服务;会展中心;会展中心,锦江区,104.088582,30.649774
成都东方广场假日酒店-会议厅,edu,科教文化服务;会展中心;会展中心,锦江区,104.087099,30.650162
初生肌肤管理研究所,edu,科教文化服务;科研机构;科研机构,锦江区,104.084516,30.655902
四川广电网络(天仙桥营业厅),edu,公司企业;公司;公司|科教文化服务;传媒机构;传媒机构|生活服务;生活服务场所;生活服务场所,锦江区,104.084909,30.65344
中国测试技术研究院(东风路北二巷),edu,科教文化服务;科研机构;科研机构,成华区,104.092919,30.655013
书院街道东安南路社区科普大学,edu,科教文化服务;学校;学校,锦江区,104.084688,30.657455
电信科学技术第五研究所(东顺城中街),edu,科教文化服务;科研机构;科研机构,锦江区,104.084229,30.657028
彦杰教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.092942,30.650504
中测华声录音棚(玉双店),edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.093119,30.657461
合江亭街道老年人大学,edu,科教文化服务;学校;成人教育,锦江区,104.083877,30.656196
成华区电力设计院,edu,科教文化服务;科研机构;科研机构,成华区,104.089266,30.654564
成都广播电视大学联创教育学院,edu,科教文化服务;学校;成人教育,锦江区,104.093408,30.651159
老张教练工作室,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.084384,30.655903
中国质量报四川记者站,edu,科教文化服务;传媒机构;传媒机构,成华区,104.092904,30.655161
达内教育,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.086327,30.650301
时代留学女仆日语教室,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.083785,30.655023
笑艺场相声社,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.087508,30.6563
四川广电节目中心,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.085063,30.653415
车语传媒,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.085114,30.650115
中国测速技术研究院,edu,科教文化服务;科研机构;科研机构,成华区,104.093074,30.657256
计量与测试技术杂志社,edu,科教文化服务;传媒机构;杂志社,成华区,104.093084,30.654638
成都青鸟信息技术学校,edu,科教文化服务;学校;职业技术学校,锦江区,104.08388,30.6575
中国测试技术研究院电子所,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.093074,30.657256
四川亚伟电脑速录职业培训学校,edu,科教文化服务;学校;职业技术学校,锦江区,104.092943,30.650506
中国测试技术研究院(南门),edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.092949,30.655039
达内教育,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.086327,30.650301
时代留学女仆日语教室,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.083785,30.655023
笑艺场相声社,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.087508,30.6563
优拓学巢,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.085114,30.650116
四川广电节目中心,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.085063,30.653415
邮电第五研究所,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.084229,30.657028
车语传媒,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.085114,30.650115
中国测速技术研究院,edu,科教文化服务;科研机构;科研机构,成华区,104.093074,30.657256
中国测试杂志社,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.093185,30.657201
计量与测试技术杂志社,edu,科教文化服务;传媒机构;杂志社,成华区,104.093084,30.654638
成都青鸟信息技术学校,edu,科教文化服务;学校;职业技术学校,锦江区,104.08388,30.6575
星元传媒公司,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.085063,30.653415
四川广播电视大学时代工商学院,edu,科教文化服务;学校;成人教育,锦江区,104.093408,30.651159
文冠传媒,edu,科教文化服务;传媒机构;传媒机构,锦江区,104.085155,30.649982
合心国际绣润艺术研习中心,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.087762,30.650223
中国测试技术研究院电子所,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.093074,30.657256
四川亚伟电脑速录职业培训学校,edu,科教文化服务;学校;职业技术学校,锦江区,104.092943,30.650506
中国测试技术研究院(南门),edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.092949,30.655039
四川省特种设备检验研究院,edu,科教文化服务;科研机构;科研机构,成华区,104.092318,30.655417
四川省电力公司电力经济技术研究院(天祥大厦商务楼西),edu,科教文化服务;科研机构;科研机构,成华区,104.08826,30.65831
北大青鸟(成都锦江校区),edu,科教文化服务;培训机构;培训机构,锦江区,104.08388,30.6575
东安南路社区综合文体活动室,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.084688,30.657457
比扬口语教育东门校区,edu,科教文化服务;培训机构;培训机构,锦江区,104.086223,30.650393
四川电大机关分校,edu,科教文化服务;培训机构;培训机构,锦江区,104.092752,30.650303
锦江区会计培训中心,edu,科教文化服务;培训机构;培训机构,锦江区,104.089425,30.650224
西南电力设计院系统规划中心,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.089266,30.654564
魔力英语,edu,科教文化服务;培训机构;培训机构,锦江区,104.092229,30.649613
锦江区清风雅舍书画摄影社,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.084221,30.653334
新一代教育学校,edu,科教文化服务;培训机构;培训机构,锦江区,104.086596,30.658128
成都德馨学校,edu,科教文化服务;培训机构;培训机构,锦江区,104.084117,30.658451
纽邦教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.084973,30.649944
易考通教育咨询,edu,科教文化服务;培训机构;培训机构,锦江区,104.086223,30.650391
诚仕教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.087099,30.650162
名师点拨学校(望平街),edu,科教文化服务;培训机构;培训机构,成华区,104.087297,30.655651
成都市民道德讲堂,edu,科教文化服务;培训机构;培训机构,锦江区,104.086734,30.654635
百味海餐饮培训,edu,科教文化服务;培训机构;培训机构,锦江区,104.086797,30.658678
成都UI培训中心,edu,科教文化服务;培训机构;培训机构,锦江区,104.086308,30.650402
岭途教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.088602,30.649564
